geo,name,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019
are,UAE,698344.7979,1233211.522,1251655.202,1454954.858,1457050.731,1391659.501,1626397.248,3269561.479,4786973.345,5122312.984,6304385.211,7427773.001,7964316.423,7008598.452,9221840.069,11091358.56,12759673.26,14159716.25,14553740.33,17085554.6,16859200.34,19961092,18586199.48,19273645.74,21646173.69,26257093.72,28336199.48,30440455.72,31077601.03,32268056.75,32175838.35,32997420.46,36375967.33,37549656.06,38807179.71,40064703.35,40903052.45,42160576.1,42118658.64,40944969.91,42992218.4,43852364.57,45522355.98,45773860.71,45475906.18,50452647.13,51861810.45,53620802.04,52773273.38,53766826.69
arg,Argentina,5033920.894,5439895.863,5171057.61,5630967.326,6060773.861,6432046.432,6132687.016,6330030.095,6530717.971,6045722.27,7020312.649,7304620.474,8186392.949,10987661.22,11271969.05,11614810.83,12969454,12668422.18,15018142.73,15879428.2,14917798.8,16665455.72,16799247.64,17995012.9,18622162.51,20913349.1,24191251.07,22895141.87,24743142.73,28907416.17,31282222.7,31056448.84,30195163.37,34317626.83,37528632.85,38155782.46,38548796.22,37486822.87,36842949.27,34652786.85,33531380.77,32431509.03,31548756.09,29712685.82,29652518.87,30516890.94,32057056.22,31943154.2,33899733.21,35783161.36
aus,Australia,1487874.033,2220694.803,3187812.888,4047188.306,4617539.887,4958724.802,5853586.988,6686882.106,7199086.892,8286774.147,9515552.689,10313361.04,10058541.37,10926467.71,10775345.13,11517852.3,12582053.36,12845622.67,13155063.53,15225764.31,17722396.34,18552450.56,20063280.55,20966382.44,24068114.07,25447952.14,25480398.16,25483789.29,26030703.16,26408024.98,26820576.57,28066481.32,28375889.7,29015671.4,30894507.74,32876422.81,34980418.94,36759402.17,35840845.51,40152702.3,46440771.47,47850964.22,51183228.24,53138562.15,57303628.55,65381721.6,82905610.97,97008222.27,111868336.2,131955371.6
aze,Azerbaijan,,,,,,,,,,,,,,,,11794679.71,11400685.25,10478570.98,9975599.742,9304971.1,8299028.375,7209256.95,6622457.008,5700342.744,5365028.423,5532685.583,4926605.044,4691884.972,4378366.055,4691884.972,4423633.563,4336451.944,4022094.679,4009520.397,3906411.34,4805137.336,5669661.317,9080394.335,13694654.15,13683085.89,13976485.86,13715527.37,14453805.53,15001206.17,15807461.31,16151377.9,15715855.55,15269671.11,16377141.73,20909908.04
bgd,Bangladesh,,,377999.9045,522999.9045,575000,577999.9045,761000.0478,848999.9522,937000.0955,1077999.904,1213999.952,1170580.873,1519763.304,1691073.612,1951905.751,2216721.84,2499582.975,2936880.911,3456670.488,3654228.05,3933105.235,4050514.713,4417039.027,4944327.649,5243827.744,5797363.619,6222241.33,6116314.847,6609154.008,7205810.404,7788640.25,8721589.758,9175526.894,9869673.02,10610689.55,11404434.89,12350273.72,13186905.03,14081186.83,16119293.49,16555225.47,16837617.75,18345897.82,18875998.85,19795590.43,22230492.5,22743720.26,22865582.55,22856208.32,24682737.17
bhr,Bahrain,558999.9522,815000,1017000.096,1442000.096,1777999.904,1871000.048,1961000.048,2127000.096,2337000.096,2591000.048,2102999.904,1950000,3078999.952,3227000.096,3325000,4058999.952,4647000.096,4515000,4796000.048,4988999.952,5225000,4981000.048,5820000,6233999.952,6382000.096,6487999.904,6681000.048,7172999.904,7542000.096,7803999.952,7888999.952,8215000,8512000.096,8665000,7970669.724,8748310.643,9254692.366,9629085.459,10333257.38,10432935.89,10686720.65,10854754.23,11222574.76,12001573.28,12636736.65,12688829.89,12387374.13,12438798.84,12594545.24,14530966.13
bol,Bolivia,36000.04777,36000.04777,960000,1480000,1548999.952,1527000.096,1573999.952,1661000.048,1637000.096,1790000,2195000,2341000.048,2427999.904,2331000.048,2242000.096,2222000.096,2262999.904,2367000.096,2502000.096,2638999.952,2697000.096,2681000.048,2434327.888,2428790.962,2618934.27,2616824.544,2642572.37,2227381.771,2326311.503,1873092.099,2684782.889,3909798.175,5009325.738,5756997.946,8099639.104,9992761.297,10701025.6,11461902.41,11859001.62,10216323.68,11792349.29,12926914.11,14737561.14,16831869.45,17434930.97,16819084.74,16143203.4,15679943.87,14648352.44,12854981.61
bra,Brazil,69734.40336,110703.64,150800.8503,172592.911,332110.6812,361747.8743,416663.8005,518650.5207,682526.5119,747902.6942,874296.36,784513.2321,1120982.373,1515853.874,1764283.223,2213199.102,2577561.861,2879163.801,2897468.95,2970690.265,2704654.868,2811746.202,3185210.184,3731266.361,4074952.947,4497415.926,4914664.422,5349667.527,5603890.8,6579985.669,6629159.979,6770247.683,8179342.935,8885736.362,9772809.783,9665899.255,9869709.086,9937863.285,12361194.95,10556270.42,12915351.1,14812523.88,17053180.95,18873254.04,20075387.89,20468181.43,20742543.23,23371815.95,21635732.3,22199828.99
brn,Brunei,183598.4523,181921.7541,373484.5228,1631008.169,3540348.237,4642777.3,6123301.806,7027042.132,6887457.008,7215670.679,7242497.85,7011951.849,7003568.358,7304535.684,7391723.99,7206029.665,7224892.519,7208125.537,7488972.485,7338907.997,7482684.867,7595442.82,8175580.396,8656373.603,8711285.469,9859823.732,9774312.124,9781857.266,9029858.126,9412983.663,9471668.1,9554664.66,9606642.304,10356964.75,10255221.17,10068308.25,10538372.03,10273111.45,10189163.56,9568881.485,10296945.64,10729828.99,10534201.54,10233287.71,10909842.12,11428591.76,11128843.27,11053231.35,10804189.36,11160908.09
can,Canada,46445636.29,50778159.93,57330180.57,61425193.47,60150825.45,61441573.52,61982115.22,65110705.07,62833877.9,66257308.68,61245012.9,59181126.4,62121345.66,58427644.02,64037811.69,69229305.2,64931343.51,70383934.99,81278471.15,86351618.9,88949085.46,93618710.71,103151081.7,113554625.7,122912385.4,131333834.9,132345722.3,137343852.1,142393895.1,146638177.1,151594733.4,154272764.4,155393443.7,151373172.8,151964918.3,154043379.2,154253998.3,150197012,143157007.7,133319712,128625172,129897957.9,129239208.9,130627988,136708168.5,138225000,147725064.5,150990133.3,153939552.9,148842872.6
chn,China,2487167.765,3241117.799,4194387.599,5182321.821,6525565.826,7669489.586,8752751.027,10503301.09,11898541.61,12574496.75,12366510.46,11040598.79,10338645.5,10581295.98,10771949.94,11205254.37,11924539.98,12037199.05,12357844.42,13041598.83,13257384.64,13423773.53,13683756.09,14528699.96,15216787.52,15555631.75,17430973.54,19674624.3,20173790.96,21836813.8,23571764.83,26283384.45,28304316.66,30344314.27,35929609.25,42741156.25,50742557.08,60004007.6,69588703.07,73894883.2,83013343.13,91285992.88,95853888.89,104738364.4,112795228.3,116654238.3,118608441.5,128284131.1,138891425.2,152670508.5
col,Colombia,1074226.139,1118185.727,1365907.137,1415305.245,1472527.945,1282523.646,1302493.551,1476762.683,1961156.492,2240412.726,2394217.541,2624161.651,2797592.433,3073559.759,3124742.046,3187231.298,3106319.862,3273366.294,3156556.32,3190240.757,3374548.581,3341487.532,3422957.868,3351139.295,3456964.746,3624161.651,3909587.274,4878761.823,5580008.598,4895012.898,4931906.468,5106614.837,5157937.566,4944092.863,5274995.701,5542858.269,5816579.727,6240657.065,7496873.985,8694599.933,9323635.235,9067795.691,9910273.24,11370142.59,10604328.6,9983074.663,10335513.76,10565732.06,11054615.7,11344702.88
deu,Germany,10329299.23,12725472.91,15235232.16,17057136.72,17715993.12,16444711.95,16956986.24,16858641.44,17430137.58,17455266.55,15891272.57,16279084.26,14290842.65,15796474.63,15522398.97,14709974.2,12050859.85,13525838.35,12586779.88,13173043.85,12918852.11,13237559.95,13427316.09,13362300.09,14008679.9,14455476.02,15654491.97,15388379.91,15036083.88,16060464.08,15189551.93,15333947.88,15293880.05,15920604.04,14732172.06,14224139.92,14051772,12871655.92,11724047.96,10959732.01,9564912.105,8998667.956,8135315.993,7398216.06,6949908.044,6469848.094,5952744.101,5482511.942,4765068.071,4583628.069
dnk,Denmark,,,,,,,,,,,,,,,207962.1668,1005748.065,1705827.601,2174190.79,2147299.131,2753705.933,2811971.195,3532952.135,3680051.113,4037222.7,4374347.473,4736461.737,5755393.14,7045496.561,6781341.12,6951850.817,7308242.811,7513628.547,7603017.818,7202539.887,8491686.013,9383499.092,9323266.456,8267558.517,9019875.8,7529451.371,7339586.319,5896064.536,5151500.43,4276513.566,4127819.815,4121707.032,4041360.944,4342243.002,3691110.395,2753703.067
dza,Algeria,2096313.414,2209694.755,2799774.291,3715928.633,4296076.956,5290025.795,6663015.907,6377079.631,9889832.33,16211049.01,13250000,15361000.05,20042999.9,28701000.05,29213999.95,32105000,32837000.1,37060000,38742999.9,41773999.95,44417000.1,47896000.05,49872000.1,50512999.9,46441000.05,52872999.9,56106000.05,64367000.1,68927000.1,77477999.9,79010000,74352999.9,76476000.05,80702999.9,79152999.9,73010963.03,69904976.35,70202912.73,71023892.95,65835662.08,66549054.17,68442605.33,67449484.09,68219153.05,68935855.55,70000978.07,78583200.77,79945432.07,80691100.6,74153052.45
egy,Egypt,70346.0877,70346.0877,58759.67326,47173.25881,49656.06191,41380.05159,314488.3921,380696.4746,612424.7635,926913.1556,1804170.249,2019346.518,2209694.755,2590391.23,3326956.148,4080073.087,4700773.861,5197334.48,5726999.14,6405631.986,6678740.327,7514617.369,8127042.132,9343615.649,10013972.48,10345012.9,11007093.72,11255374.03,11586414.45,13903697.33,17379621.67,20855546,22593508.17,24910791.06,27310834.05,35173043.85,45269776.44,46089101.46,48803632.85,51882308.68,50748495.27,50854067.78,50385366.63,46401407.52,40379233.54,36621345.66,34610275.15,41971322.97,50351097.74,55837228.19
gbr,UK,9415000,15646000.05,22576000.05,24512000.1,29562000.1,30782999.9,32598999.95,34061000.05,32617000.1,32936000.05,31311000.05,31241000.05,31752999.9,32741000.05,32007000.1,35711000.05,37545000,39307000.1,37852999.9,37068999.95,40932000.1,45573999.95,46345000,54487999.9,58172000.1,63667532.24,75718632.85,77257841.79,81167076.53,89197506.45,97557214.1,95282605.33,93281556.32,92696566.35,86769682.81,79397269.04,72010679.28,64912155.11,62571423.04,52627470.38,49785840.5,39623842.08,33699385.21,31797403.03,32185308.35,34962324.21,35888382.77,36014315.71,34840150.47,34075146.89
idn,Indonesia,1099656.062,1309114.359,969617.3689,1502863.285,1551736.887,2033490.972,2050945.83,4939724.85,9495442.82,13771883.06,16154471.2,16381384.35,16651934.65,18999613.07,25615004.3,28189595.87,29332889.08,31340197.76,34228976.78,36009372.31,38297357.89,42054352.25,44566709.42,46300572.04,52754334.58,52992630.65,55837299.61,57325001.91,56368455.86,61125395.05,60777665.28,59008166.14,64995909.53,68062636.14,65085717.73,65580206.84,64829835.91,62406817.62,64342167.77,67105810.17,74806977.88,71091180.62,67325511.61,66744328.13,65691812.12,65487704.69,64557149.14,62515037.26,62598172.83,58075965.65
ind,India,544150.1863,576631.0786,632494.0289,630838.8268,714012.8499,914085.2202,1110433.744,1185952.279,1324575.571,1647339.734,974293.255,1700926.961,2229971.1,2653288.908,3038744.148,3716963.074,5193486.195,5982545.858,7008158.737,8332295.548,9967957.868,11101291.2,12411598.83,12611423.04,13634495.32,15544134.9,16966226.71,18445944.16,20243228.72,20742363.38,21807990.59,21863928.3,22832684.87,24442733.11,24194121.76,24516025.37,24236296.22,24904997.85,25272452.71,31083352.44,40781760.77,36916074.33,32044559.57,26709482.42,25240944.4,24198436.04,22856677.41,23811972.87,23640906.66,23135458.82
irn,Iran,3005549.346,7269475.256,9802609.153,10832439.33,11239904.7,11709245.72,11929289.67,12113844.46,7588491.927,7309170.249,3899745.629,4237352.154,5803183.577,6632253.75,7720439.954,8328837.537,8001268.033,9795156.444,10634108.15,13428061.29,21253686.35,25107213.86,26573016.15,14198766.84,22554993.07,27401544.86,32226469.86,33860649.9,38238849.96,45554623.82,48440765.5,53830815.18,64013020.45,67143270.52,78280419.89,83071820.48,90522163.23,101474140.2,106248859.7,116711613.2,123740463.6,129824814.2,134940463.4,135449746.1,150860364,157822782.8,171403198.4,188759275.1,204924560,209935681.9
irq,Iraq,637145.3138,755588.994,763757.5236,743336.1995,682889.08,1057824.592,1474419.604,962252.7945,997377.4721,1430309.544,1046388.65,506448.8392,555460.0172,383920.8942,481943.2502,694325.0215,1266122.098,3063198.624,4574376.612,5268701.634,3251074.807,1421324.162,1854256.234,2082975.064,2589423.904,2589423.904,2646603.611,2491401.548,2409716.251,2597592.433,2573086.844,2254514.187,1927773.001,1274290.628,816852.9665,1184436.801,1184436.801,3906239.849,5552558.04,5892287.188,6135219.261,5418675.838,5452575.236,6081388.65,6475351.82,6277813.127,8508665.568,8699740.613,9091776.058,9268237.078
ita,Italy,10818185.73,11023387.79,11682996.56,12618443.68,12595399.83,12005008.6,12900150.47,11316595.01,11303095.44,11028245.92,10262790.2,11501182.29,11809178.85,10588950.99,11207158.21,11538456.58,12930030.09,13251784.18,13468680.14,13767218.4,14029750.64,14110984.52,14733512.47,15681642.3,16545679.28,16346689.6,16363607.05,15895000,15682000.1,14417999.9,13722000.1,12575000,12063999.95,11455000,10692999.9,9958999.952,9057999.904,8007458.919,7579688.784,6562678.418,6884406.707,6919885.832,7047123.101,6334905.417,5855164.326,5545733.257,4737543.709,4534014.283,4461906.229,3973557.61
kaz,Kazakhstan,,,,,,,,,,,,,,,,4018708.56,4289765.214,4648473.297,5254667.765,4942363.38,5239936.467,5371121.381,5037538.932,4542659.31,2808987.055,3535956.817,3057852.775,4973288.669,4368696.618,5808460.877,7287563.772,7434685.679,7932048.104,9561049.011,11267976.98,12543793.11,13096385.07,13579095.01,15727408.04,16344826.6,17566856.07,17273161.84,17052173.5,18384790.77,18642086.56,18893076.1,19732708.51,20127190.46,20561135,20117547.77
