geo,name,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019
kwt,Kuwait,1663929.493,1718658.641,2031513.328,2275752.365,2394196.045,2623731.728,3156319.862,3441401.548,3856362.855,5106147.893,3325408.426,3826139.295,3001934.652,3296001.72,3574548.581,3430782.459,4680567.498,3904557.18,5587274.291,6665520.206,3422613.929,408426.4832,2140154.772,4427343.078,4876612.21,7578761.823,7598366.294,7572226.999,7752751.505,7096818.573,7841788.478,7760103.181,7114789.338,8168529.665,8903697.334,10047291.49,10137145.31,9197764.402,10374032.67,9384823.732,9584135.856,11054471.2,12673473.77,13323850.91,12276300.28,13812166.81,14124204.64,13969596.11,14489158.55,15818880.05
lby,Libya,240154.7721,578331.9003,2313327.601,3701160.791,3328675.838,3786113.5,3903740.327,4125924.334,4183104.041,5542347.377,4223129.837,2573086.844,2736457.438,3030524.506,3757523.646,4247635.426,4574376.612,4084264.832,4492691.316,5554600.172,5064488.392,5342218.401,5530094.583,5195184.867,5219690.456,5178847.807,5244196.045,5366723.99,5195184.867,4247635.426,4803095.443,5048151.333,4819432.502,4492691.316,6583834.91,9230438.521,10778374.89,12481513.33,12987962.17,12987962.17,13734565.78,6416380.052,9965606.191,10455717.97,10169819.43,9475494.411,8086844.368,7433361.995,7118618.038,8112318.477
mex,Mexico,9484357.027,9387938.999,9757543.231,10602402.31,11114534.01,11297535.83,11079529.47,11750022.69,14708395.91,17855086.46,21595220.69,23265612.4,24808522.02,25018199.82,24608221.31,23872542.99,21205166.95,21553827.51,21834246.44,20959999.28,22687996.32,23008681.57,22302263.3,23884961.31,25127265.45,25095658.74,26487555.41,26746751.7,28318239.94,29437032.1,28700489.4,28495876.33,29000628.16,29957358.6,31837527.94,38101368.11,41661393.19,40291121.38,40610987.39,45213285.56,44005002.39,44797068.64,43723290.58,45131590,44109891.09,41226954,37533468.76,32904938.62,30258837.3,29226139.29
mmr,Myanmar,6335.8651,12249.6895,13094.24859,15840.02102,141714.9135,152063.6285,211199.4841,194303.5254,228095.4428,228095.4428,295679.2777,354815.1333,380159.0714,506878.7618,540670.6793,777214.1015,903933.7919,1005309.544,878589.8538,920829.7506,718078.2459,726526.2253,734974.2046,929277.73,1208061.049,1385468.616,1351676.698,1275644.884,1486844.368,1453052.451,2872312.984,5913585.555,7096302.666,8110060.189,8616938.951,10306534.82,10644454,11421668.1,10475494.41,9761283.08,10496885.21,10791078.15,10757611.3,11058419.56,14224584.65,16523373.7,15718035.97,15304292.06,14675360.66,14675360.66
mys,Malaysia,,71259.67326,99785.75523,99785.75523,208019.251,250753.5588,298518.2001,273152.0493,2034015,2523999.713,2245000,1891000.048,2378999.952,5737000.096,8715000,9628999.952,12950000,14002000.1,14455000,15645000,15487000.1,18390000,19252000.1,20742999.9,21971000.05,24323999.95,31080000,35518999.95,35447999.9,36308999.95,42718999.95,42152999.9,43497999.9,45332999.9,51712999.9,58211504.49,58010224.28,58150213.53,59505653.48,56892252.79,55960497.52,57567641.64,59544901.83,62414961.78,62058562.15,66075674.74,65946243.43,67468298.7,66429842.12,67764536.64
nga,Nigeria,90670.67928,167863.2846,225042.9923,344711.9519,321840.0688,288349.0972,535447.1195,704944.1101,854019.7764,1125623.388,1360468.616,2003740.327,2087467.756,2366423.044,2276569.218,2156491.831,2515090.284,2490584.695,2994174.549,3466723.99,3300902.837,3220034.394,3485511.608,3971539.123,3627644.024,3947850.387,4441229.579,4277383.921,5174281.313,3729764.737,9634105.044,13122392.52,14738083.74,18395433.51,19685465.99,19762671.25,23122535.11,28920230.25,28185054.7,19941477.98,26574950.56,31320563.68,33671799.23,28460508.03,34378790.48,40898783.8,36661238.89,40589526.13,41504345.56,42372440.77
nld,Netherlands,24004012.61,33175695.04,44234260.06,53788095.92,63771854.4,69074233.3,73803382.06,74042227.95,67784465.46,71080538.84,68739849.05,63819623.58,54576287.38,58111206.65,58827744.34,61598356.74,56319862.42,56415400.78,49799369.45,54432979.84,54528518.2,61650902.84,61913633.32,63112639.72,59869112.45,60862711.38,68880768.13,61006018.92,58192414.25,54112926.34,52761058.57,55586605.52,54616891.18,52206936.08,61579249.07,56176554.89,55462405.66,53312792.59,60970192.03,56319862.42,64717684.15,59756854.88,58815802.04,62257571.41,51922709.47,39443011.37,38079201.3,33127925.86,27770612.4,24153288.91
nor,Norway,,,,,,,,2265682.144,12118864.53,17639468.57,21410279.21,21293197.43,20447409,20150883.73,22156384.83,22346742.62,22264858.36,24023864.53,24176352.82,24524675.89,21744071.37,21357961.69,22046351.39,21167514.33,22906531.24,23736025.84,31915269.42,36648871.45,37715481.27,41364798.89,42495681.43,46114544.52,55977592.19,62263749.4,67570962.55,73257763.21,75669203.69,77070137.34,85433775.2,89080587.32,91527002.48,86420306.68,97903907.04,92803305.39,92869966.8,99947001.29,99647940.43,105949464.5,104287932.5,98353714.53
omn,Oman,,,,,,,,,260139.7248,437618.2287,555532.1487,654806.5348,716397.2485,889823.7317,1118357.696,1423880.052,1664570.077,1864739.897,1876490.637,1947401.118,2104619.518,2133794.067,2332343.078,2238336.199,2343688.736,3282947.12,3549570.077,4037433.362,4192220.55,4418323.302,8874555.269,13262804.05,14311348.05,15765683.58,16042594.11,17927256.14,20886894.53,21157796.65,20753495.75,20562313.22,22096097.26,23325776.73,24352530.57,26471111.11,25235666.14,26437762.49,27065780.79,27793133.18,30980796.31,31246224.32
pak,Pakistan,2502487.102,2495307.395,2312583.835,2634234.738,2914243.336,3273946.69,3338564.058,3647291.488,3747807.395,4221668.1,5155030.095,5621711.092,6131470.335,6045313.844,6203267.412,6332502.15,6792003.439,7273043.852,7711006.019,8220765.262,8780782.459,9484393.809,9304901.118,10712123.82,10920335.34,11200343.94,12169604.47,12133705.93,12779879.62,14574806.53,15436371.45,16297936.37,17669260.53,21969372.55,26377123.58,28039715.06,28649594.44,29062988.2,29757189.02,29838064.63,30394148.99,30386626.78,31467954.05,30598218.93,30083137.96,30135482.47,29818304.91,29794925,29406796.12,29122648.56
per,Peru,341799.2261,408007.3087,392282.8891,384006.8788,395593.2932,488284.6088,529664.6604,525940.5751,549527.0851,508147.0335,546216.681,627321.5821,658356.7402,433662.9407,585941.5305,456835.7696,484560.2847,481663.8005,454352.9665,385248.3997,368696.1402,345937.2313,312005.589,328557.6096,342626.8272,331868.0138,336833.62,199451.8487,338488.822,340144.0241,285936.0371,306212.3818,365799.6561,432835.3396,711736.8874,1255348.237,1469169.533,2214272.953,3007690.121,3083233.018,6289721.267,9871488.249,10282093.48,10661328.94,11287386.07,10882817.43,12053684.68,11187228.67,10996157.45,11607862.57
pol,Poland,4401827.171,4539144.454,4801440.241,4870829.751,4714982.803,4852773.001,5282244.196,5559845.228,5961758.383,5348925.193,4543013.758,4037747.206,3721238.177,3638112.64,3996087.704,4132588.134,3751870.163,3769303.525,3740756.664,3463779.02,2377923.474,2658211.522,2559802.236,3270937.231,3099333.62,3169217.541,3140176.268,3204127.257,3248602.751,3102192.605,3313370.593,3492024.936,3569153.052,3611285.469,3925580.396,3884350.817,3880352.537,3896699.15,3689858.603,3679898.729,3692963.6,3849837.585,3906778.447,3823134.614,3726330.372,3682932.072,3552713.289,3473774.721,3423306.583,3427369.112
qat,Qatar,894389.5099,894389.5099,981603.6114,1406104.901,1155141.874,1782549.441,973594.153,1380296.647,1316220.98,3881917.455,4219204.643,3847209.802,4498645.744,4658834.91,5277343.078,4859071.367,5161650.903,4992562.339,5215047.291,5517626.827,5606620.808,6790240.757,7072891.23,7370434.938,7687303.191,8004171.682,8343860.944,11531516.91,13954742.76,18370454.05,22159501.29,24028374.89,26253224.42,27944110.06,34858942.39,40759243.34,45119948.41,56244196.04,68508456.58,79471625.11,105856629.2,129282802.1,139764685.9,144587317.5,145766808.8,150391551.8,149276040.7,144985418.9,151751563,153162926.6
rou,Romania,18695491.07,19979488.87,20437401.6,21636868.01,22331548.92,24258146.79,26460373.55,28022003.44,28213501.48,26958348.38,27836114.22,29299190.79,29623695.9,29396943.01,29187016.34,27897810.26,28232330.66,26832152,26276086.75,23555052.78,22910812.55,20057480.65,17611629.41,16760124.68,14823602.75,14445657.78,13764015.48,11907953.57,11149527.09,11192347.38,10968121.24,10780223.56,10598968.19,10428525.37,10377450.56,9701311.264,9558383.491,9232738.607,8992562.339,8938435.082,8618615.649,8666809.974,8682695.615,8600085.985,8765520.206,8785232.158,7783985.383,8608255.47,8562037.355,8320144.263
rus,Russia,,,,,,,,,,,,,,,,365332093,397736121.4,430393182.6,466371301,486930225.7,515554574.9,508438024,509228751.8,488907045.5,480209038.9,465343354.8,474911162,450161379.6,465422427.4,468110902.4,461785079.3,459808259.5,470799377.1,490646646.8,500926109.2,506856568.3,520018233.7,517294176.2,525754964.4,461040213.5,514519986.4,530376373.4,517502137.7,528371641.1,508301939.7,502527570.2,506685612.9,546483974.6,575333602.3,583873463.3
sau,Saudi Arabia,1320851.247,1101934.652,1248968.186,1470335.34,1860791.058,2213671.539,2389703.353,3362983.663,4637274.291,5693465.176,7943078.246,9261478.934,9816122.098,9584952.709,14866723.99,15356835.77,20584694.75,21891659.5,23770421.32,24342218.4,27380911.44,28728718.83,31244625.97,32706792.78,34936801.38,35067497.85,36276440.24,37036113.5,38245055.89,37738607.05,40687446.26,43856835.77,46315563.2,49060189.17,53650902.84,58192605.33,60006835.77,60790197.76,65707652.62,64082115.22,71605331.04,75362854.69,81138005.16,81709802.24,83629406.71,85320292.35,90556319.86,93938270.76,96388650.04,97716497.32
syr,Syria,,,,,,,26999.14015,30051.59071,28976.78418,29879.62167,40219.26053,40584.69475,42347.37747,64273.43078,108555.46,128976.7842,326117.7988,321087.7042,759544.282,1243271.711,1369024.076,1597893.379,1652794.497,1635855.546,1773258.813,2236070.507,2382588.134,3695442.82,4659823.732,4619303.525,4619303.525,4732760.103,5235210.662,5551268.272,5105546.002,4943465.176,5065025.795,4862424.764,4781384.351,5275730.868,7245012.898,6377880.482,5227106.621,4295141.874,3970980.224,3484737.747,3039015.477,2998495.271,3092926.101,3204940.766
tha,Thailand,,,,,,,,,,,,234356.0715,1194459.969,1406136.429,2099124.63,2759353.683,3219245.964,4497746.25,5330920.034,5325552.451,5803840.403,7192714.961,7673573.373,8636776.775,9547363.38,10108431.98,11685597.83,14385429.92,15617941.39,17107992.26,17966491.35,17475905.94,18266920.8,19103924.72,19903330.71,21081461.5,21642529.86,23132580.97,25621618.66,25270620.04,28989768.8,29066110.87,33060926.48,33477857.31,33613065.59,32224651.05,32049619.76,30908439.38,29860804.67,30758974.4
tkm,Turkmenistan,,,,,,,,,,,,,,,,67697276.2,68926064.3,71692872.12,71855625.54,73157652.62,68136392.95,65471517.63,43250429.92,50632631.13,27799118.66,25076311.26,27310834.05,13431964.75,10328460.88,17702386.07,36488929.49,39832437.66,41537295.79,45931857.27,45269776.44,48911220.98,48662940.67,52966466.04,52966466.04,28651547.72,34503720.5,48419136.09,50697683.67,50697683.67,54603765.17,56638182.62,54359635.04,50453553.55,52894854.54,54310562.48
tto,Trinidad and Tobago,1527736.457,1602321.582,1656126.397,1590541.702,1453116.939,1320700.774,1486521.926,1747334.48,2086006.019,2156190.886,2436156.492,2683533.964,3261500.43,3378955.288,3540498.71,3624419.604,3708899.398,3928933.792,4522291.488,4530932.932,4697656.922,4759385.688,4599141.11,5161920.799,5912056.702,6346794.688,7166298.127,7776729.483,7776729.483,9808713.815,11892236.55,12652506.93,14843008.26,21655559.62,24573228.72,25804252.17,30576329.42,32419040.56,32157795.21,33154093.34,34645770.04,33263298.7,33131906.47,33316646.36,32731905.03,30916471.77,26897419.03,27405784.61,29201300.99,29717016.81
ukr,Ukraine,,,,,,,,,,,,,,,,34894328.6,32306549.63,28970104.85,26366050.68,25064023.36,22866852.49,19855914.54,17089106.96,15624326.22,14810559.38,13816135.95,13967496.66,14175007.17,13640362.33,13749000.19,13575261.06,13891816.42,15201167.48,15732557.32,16652114.03,16916588.33,17165600.94,17173738.65,17450419.41,17487039.03,16705008.84,16805102.23,16674899.45,17333236.84,17385318.14,16193963.17,16356716.59,16682223.42,16926353.54,16844976.83
usa,USA,491369130.1,505297160.1,503658648.4,503200610.7,481037997,445435486.5,441806203.1,443734016.2,441917333.3,455323890.8,451496773.2,446769320.2,415468498.4,376331732.1,408413050.3,385108540.4,375139056.3,388633837.5,399129466.2,404769388.3,415630204,413420778.2,416740258,421478869.3,438805553.6,432778036.7,438720618.4,439845141.9,444822048.1,438639765.5,445915976.9,457347366.5,439577613.2,445275844.6,432596804,420843341,431405035.3,448743671.8,469533511,479434661.3,494546386,530832800.2,558146885.4,563794269.1,605955702.7,636546176.3,625413681.3,641591325.4,718714728.9,791814995
uzb,Uzbekistan,,,,,,,,,,,,,,,,28148200.3,31411405.85,32387926.34,32469303.05,33445823.3,31647463.46,32516444.54,33070937.23,34941315.56,36646173.69,37266874.46,38036543.42,39004836.63,42538693.04,43151117.8,43788370.59,44251827.17,45344260.53,45650472.91,46262897.68,46966358.56,48662940.67,50649183.15,52469905.42,50235382.63,49134673.26,48704320.72,48605008.6,48067067.93,48406384.35,46097377.47,45678450.13,45912001.29,49148678.23,48386585.46
ven,Venezuela,7358641.445,7131487.532,7088538.263,8732063.629,9228366.294,8975442.82,11126723.99,12145576.1,12255812.55,13726586.41,14130786.76,14207141.01,15159183.15,14927257.09,16511607.91,16535945.83,18204763.54,17739957.01,18160859.85,18647618.23,20964492.69,20903886.5,20632828.89,22265855.55,23550993.12,26247730.01,28376104.9,29425021.5,30861913.16,26160877.04,26651453.14,28244393.81,27120554.6,24074496.99,27110533.1,26169466.9,30047308.68,32026792.78,28738787.62,27339595.87,26183783.32,25998624.25,27433129.84,26303086.84,27332914.88,31010326.74,32019547.63,33194658.45,27187531.77,22747904.6
vnm,Vietnam,,,,,,,,,,,,8297.50645,15765.26225,54348.66724,47295.78676,29456.14789,30700.77386,30700.77386,23233.01806,27381.77128,33190.0258,59742.04643,174247.6354,207437.6612,207437.6612,120728.7188,238138.4351,440597.5924,746775.5804,1078675.838,1327601.032,1659501.29,1991401.548,1968998.28,3451762.683,5343594.153,5808254.514,5874634.566,6222300.086,6646302.666,7801315.563,7036285.469,7762317.283,8090898.538,8471754.084,8845141.874,8803654.342,8186319.862,8305803.955,8471836.964
yem,Yemen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,672312.9837,5378589.854,8102343.078,6549355.116,8901956.148,8393529.665,2456018.917,430889.9398,517055.0301,492990.1118,496916.9772
